DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
06/19/2019 06:00:00,EUR,Producer Price Index (YoY),Germany,1,1.900,2.500,2.100
06/19/2019 06:00:00,EUR,Producer Price Index (MoM),Germany,2,-0.100,0.500,0.200
06/19/2019 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,19.200,35.000,10.600
06/19/2019 08:00:00,EUR,Current Account s.a,European Monetary Union,1,21.000,24.700,23.200
06/19/2019 08:30:00,EUR,Jean Claude Juncker speech,European Monetary Union,2,,,
06/19/2019 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,3.900,6.300,1.900
06/19/2019 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-0.810,-0.270,1.100
06/19/2019 09:00:00,EUR,ECB's Lautenschläger speech,European Monetary Union,2,,,
06/19/2019 09:40:00,EUR,30-y Bond Auction,Germany,1,0.260,0.530,
06/19/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,-3.400,26.800,
06/19/2019 12:30:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
06/19/2019 14:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
06/19/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-3.106,2.206,-1.077
06/19/2019 18:00:00,USD,FOMC Economic Projections,United States,3,,,
06/19/2019 18:00:00,USD,Fed's Monetary Policy Statement,United States,3,,,
06/19/2019 18:00:00,USD,Fed Interest Rate Decision,United States,3,2.500,2.500,2.500
06/19/2019 18:30:00,USD,FOMC Press Conference,United States,3,,,
06/20/2019 06:45:00,EUR,Gross Domestic Product (QoQ),France,1,0.300,0.300,0.300
06/20/2019 07:30:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
06/20/2019 08:00:00,EUR,Economic Bulletin,European Monetary Union,2,,,
06/20/2019 12:30:00,USD,Current Account,United States,1,-130.400,-134.400,-125.600
06/20/2019 12:30:00,USD,Initial Jobless Claims,United States,2,216.000,222.000,220.000
06/20/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,218.750,217.750,
06/20/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.662,1.695,1.688
06/20/2019 12:30:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,0.300,16.600,11.000
06/20/2019 14:00:00,EUR,Consumer Confidence,European Monetary Union,1,-7.200,-6.500,-6.500
06/20/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,115.000,102.000,107.000
06/20/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.140,2.215,
06/21/2019 07:15:00,EUR,Markit Services PMI,France,1,53.100,51.500,51.500
06/21/2019 07:15:00,EUR,Markit PMI Composite,France,1,52.900,51.200,51.200
06/21/2019 07:15:00,EUR,Markit Manufacturing PMI,France,1,52.000,50.600,50.700
06/21/2019 07:30:00,EUR,Markit PMI Composite,Germany,3,52.600,52.600,52.500
06/21/2019 07:30:00,EUR,Markit Services PMI,Germany,2,55.600,55.400,55.400
06/21/2019 07:30:00,EUR,Markit Manufacturing PMI,Germany,3,45.400,44.300,44.500
06/21/2019 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,47.800,47.700,48.000
06/21/2019 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.400,52.900,52.900
06/21/2019 08:00:00,EUR,Markit PMI Composite,European Monetary Union,3,52.100,51.800,51.800
06/21/2019 10:30:00,USD,Fed's Clarida speech,United States,2,,,
06/21/2019 13:45:00,USD,Markit Manufacturing PMI,United States,2,50.100,50.500,50.400
06/21/2019 13:45:00,USD,Markit Services PMI,United States,2,50.700,50.900,51.000
06/21/2019 13:45:00,USD,Markit PMI Composite,United States,2,50.600,50.900,
06/21/2019 14:00:00,USD,Existing Home Sales Change (MoM),United States,1,2.500,-0.400,1.200
06/21/2019 14:00:00,USD,Existing Home Sales (MoM),United States,2,5.340,5.190,5.250
06/21/2019 16:00:00,USD,Fed's Brainard speech,United States,2,,,
06/21/2019 16:00:00,USD,Fed's Mester speech,United States,2,,,
06/21/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,789.000,788.000,
06/21/2019 19:00:00,USD,Fed's Daly speech,United States,2,,,
06/21/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,51.900,54.900,
06/21/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,204.300,184.200,
06/21/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,363.100,351.700,
06/21/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-52.300,-86.800,
06/24/2019 08:00:00,EUR,IFO - Business Climate,Germany,2,97.400,97.900,97.300
06/24/2019 08:00:00,EUR,IFO - Current Assessment,Germany,2,100.800,100.600,100.000
06/24/2019 08:00:00,EUR,IFO - Expectations,Germany,2,94.200,95.300,94.500
06/24/2019 12:00:00,EUR,ECB's Lautenschläger speech,European Monetary Union,2,,,
06/24/2019 12:30:00,USD,"Chicago Fed National Activity Index ",United States,2,-0.050,-0.450,-0.370
06/24/2019 14:30:00,USD,Dallas Fed Manufacturing Business Index,United States,1,-12.100,-5.300,4.800
06/24/2019 15:30:00,USD,3-Month Bill Auction,United States,1,2.085,2.170,
06/24/2019 15:30:00,USD,6-Month Bill Auction,United States,1,2.030,2.130,
06/25/2019 00:00:00,USD,OPEC Meeting,United States,2,,,
06/25/2019 06:45:00,EUR,Business Climate,France,1,102.000,104.000,101.000
06/25/2019 07:15:00,EUR,ECB's De Guindos speech,European Monetary Union,2,,,
06/25/2019 12:45:00,USD,Fed's Williams speech,United States,2,,,
06/25/2019 12:55:00,USD,Redbook Index (YoY),United States,1,5.000,5.400,
06/25/2019 12:55:00,USD,Redbook Index (MoM),United States,1,-2.500,-2.400,
06/25/2019 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,2,2.500,2.700,2.600
06/25/2019 13:00:00,USD,Housing Price Index (MoM),United States,2,0.400,0.100,0.200
06/25/2019 14:00:00,USD,Consumer Confidence,United States,2,,,
06/25/2019 14:00:00,USD,New Home Sales Change (MoM),United States,1,-7.800,-6.900,1.900
06/25/2019 14:00:00,USD,New Home Sales (MoM),United States,2,0.626,0.673,0.680
06/25/2019 14:00:00,USD,Richmond Fed Manufacturing Index,United States,1,3.000,5.000,5.000
06/25/2019 16:00:00,USD,Fed's Bostic speech,United States,2,,,
06/25/2019 17:00:00,USD,2-Year Note Auction,United States,1,1.695,2.125,
06/25/2019 17:00:00,USD,Fed's Chair Powell speech,United States,3,,,
06/25/2019 17:15:00,EUR,ECB's Cœuré speech,European Monetary Union,2,,,
06/25/2019 19:30:00,USD,Fed's Barkin speech,United States,1,,,
06/25/2019 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,-7.550,-0.812,
06/25/2019 22:30:00,USD,Fed's Bullard speech,United States,2,,,
06/26/2019 06:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,9.800,10.100,10.000
06/26/2019 06:45:00,EUR,Consumer Confidence,France,1,101.000,99.000,100.000
06/26/2019 07:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,1,,,
06/26/2019 09:00:00,EUR,ECB's Mersch speech,European Monetary Union,2,,,
06/26/2019 11:00:00,USD,MBA Mortgage Applications,United States,1,1.300,-3.400,
06/26/2019 12:30:00,USD,Wholesale Inventories,United States,1,0.400,0.800,0.500
06/26/2019 12:30:00,USD,Goods Trade Balance,United States,1,-74.550,-72.120,
06/26/2019 12:30:00,USD,Nondefense Capital Goods Orders ex Aircraft,United States,3,0.400,-0.900,0.100
06/26/2019 12:30:00,USD,Durable Goods Orders,United States,2,-1.300,-2.100,-0.100
06/26/2019 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,0.300,0.000,0.100
06/26/2019 12:30:00,USD,Durable Goods Orders ex Defense,United States,2,-0.600,-2.500,1.400
06/26/2019 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-12.788,-3.106,-2.540
06/26/2019 15:30:00,USD,Fed's Daly speech,United States,2,,,
06/26/2019 17:00:00,USD,5-Year Note Auction,United States,1,1.791,2.065,
06/27/2019 09:00:00,EUR,Consumer Confidence,European Monetary Union,1,-7.200,-7.200,-7.200
06/27/2019 09:00:00,EUR,Services Sentiment,European Monetary Union,1,11.000,12.200,12.400
06/27/2019 09:00:00,EUR,Business Climate,European Monetary Union,2,0.170,0.300,0.230
06/27/2019 09:00:00,EUR,Industrial Confidence,European Monetary Union,1,-5.600,-2.900,-3.100
06/27/2019 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,103.300,105.100,104.600
06/27/2019 12:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.300,0.200,0.100
06/27/2019 12:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,3,1.300,1.300,1.300
06/27/2019 12:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,0.100,0.300,0.100
06/27/2019 12:00:00,EUR,Consumer Price Index (YoY),Germany,1,1.600,1.400,1.400
06/27/2019 12:30:00,USD,Continuing Jobless Claims,United States,2,1.688,1.662,1.665
06/27/2019 12:30:00,USD,Initial Jobless Claims,United States,2,227.000,216.000,220.000
06/27/2019 12:30:00,USD,Initial Jobless Claims 4-week average,United States,2,221.250,218.750,218.653
06/27/2019 12:30:00,USD,Gross Domestic Product Annualized,United States,3,3.100,3.100,3.100
06/27/2019 12:30:00,USD,Gross Domestic Product Price Index,United States,2,0.600,0.500,0.800
06/27/2019 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,1.200,1.000,1.000
06/27/2019 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,2,0.500,0.400,0.400
06/27/2019 14:00:00,USD,Pending Home Sales (YoY),United States,1,-0.700,-2.000,2.700
06/27/2019 14:00:00,USD,Pending Home Sales (MoM),United States,2,1.100,-1.500,1.000
06/27/2019 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,98.000,115.000,101.000
06/27/2019 15:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,-3.000,2.000,
06/27/2019 15:30:00,USD,4-Week Bill Auction,United States,1,2.145,2.140,
06/27/2019 17:00:00,USD,7-Year Note Auction,United States,1,1.889,2.144,
06/28/2019 00:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
06/28/2019 06:00:00,EUR,Import Price Index (YoY),Germany,1,-0.200,1.400,-0.300
06/28/2019 06:00:00,EUR,Import Price Index (MoM),Germany,1,-0.100,0.300,-0.200
06/28/2019 06:45:00,EUR,Producer Prices (MoM),France,1,-0.400,-0.600,0.100
06/28/2019 06:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,0.300,0.100,0.100
06/28/2019 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,1.400,0.900,1.100
06/28/2019 06:45:00,EUR,Consumer Spending (MoM),France,1,0.400,0.800,0.200
06/28/2019 07:30:00,EUR,ECB's Lautenschläger speech,European Monetary Union,2,,,
06/28/2019 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,1.100,0.800,1.000
06/28/2019 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,1.200,1.200,1.200
06/28/2019 12:30:00,USD,Personal Income (MoM),United States,2,0.500,0.500,0.300
06/28/2019 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.200,0.200,0.200
06/28/2019 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,1.500,1.500,1.500
06/28/2019 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,1,0.200,0.300,0.100
06/28/2019 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.600,1.600,1.600
06/28/2019 12:30:00,USD,Personal Spending,United States,2,0.400,0.300,0.400
06/28/2019 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,49.700,54.200,53.100
06/28/2019 14:00:00,USD,Michigan Consumer Sentiment Index,United States,2,98.200,97.900,98.000
06/28/2019 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,793.000,789.000,
06/28/2019 19:20:00,USD,Fed's Daly speech,United States,2,,,
06/28/2019 19:30:00,USD,CFTC USD NC Net Positions,United States,1,86.500,51.900,
06/28/2019 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,378.800,363.100,
06/28/2019 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,236.600,204.300,
06/28/2019 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-56.300,-52.300,
06/29/2019 00:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
06/29/2019 14:00:00,EUR,ECB's Mersch speech,European Monetary Union,2,,,
06/30/2019 00:00:00,EUR,European Council Meeting,European Monetary Union,2,,,
